json_path,csv_path,frame_count,valid_perception_frames,validation_status,consistency_status
JSON_Data/cutin0-10-10_data.json,CSV_Data/cutin0-10-10_distances.csv,1204,294,Valid,Valid
JSON_Data/cutin0-10-4_data.json,CSV_Data/cutin0-10-4_distances.csv,1216,65,Valid,Valid
JSON_Data/cutin0-10-8_data.json,CSV_Data/cutin0-10-8_distances.csv,2352,428,Valid,Valid
JSON_Data/cutin0-10-1_data.json,CSV_Data/cutin0-10-1_distances.csv,1222,160,Valid,Valid
JSON_Data/cutin0-10-5_data.json,CSV_Data/cutin0-10-5_distances.csv,1209,267,Valid,Valid
JSON_Data/cutin0-10-6_data.json,CSV_Data/cutin0-10-6_distances.csv,1202,277,Valid,Valid
JSON_Data/cutin0-10-7_data.json,CSV_Data/cutin0-10-7_distances.csv,2360,462,Valid,Valid
JSON_Data/cutin0-10-3_data.json,CSV_Data/cutin0-10-3_distances.csv,1215,75,Valid,Valid
JSON_Data/cutin0-10-2_data.json,CSV_Data/cutin0-10-2_distances.csv,1214,64,Valid,Valid
JSON_Data/cutin0-10-9_data.json,CSV_Data/cutin0-10-9_distances.csv,2399,394,Valid,Valid
